"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"501000","patriots","",1,3,0.009036,567,347,155,302,561,6,0.611993,0.273369,0.532628,10,0.028818
"501000","unm","დავითი გოგავა",1,2,0.006024,567,347,155,302,561,6,0.611993,0.273369,0.532628,10,0.028818
"501100","european_georgia","კოსტანტინე აბაშიძე",1,159,0.07307,4278,2234,598,1676,4244,34,0.522207,0.139785,0.391772,54,0.024172
"501100","gd","ოლეგი მაჭავარიანი",1,1841,0.846048,4278,2234,598,1676,4244,34,0.522207,0.139785,0.391772,54,0.024172
"501100","patriots","",1,93,0.042739,4278,2234,598,1676,4244,34,0.522207,0.139785,0.391772,54,0.024172
"501100","unm","ხათუნა ბრეგვაძე",1,83,0.038143,4278,2234,598,1676,4244,34,0.522207,0.139785,0.391772,54,0.024172
"501200","european_georgia","ქეთევან ყაველაშვილი",1,6,0.007547,1299,818,278,680,1289,10,0.629715,0.214011,0.52348,19,0.023227
"501200","gd","მამუკა ნოზაძე",1,614,0.772327,1299,818,278,680,1289,10,0.629715,0.214011,0.52348,19,0.023227
"501200","initiative_group","",1,175,0.220126,1299,818,278,680,1289,10,0.629715,0.214011,0.52348,19,0.023227
"501300","european_georgia","ჯემალი ლაბაძე",1,9,0.007621,2452,1221,416,1031,2442,10,0.497961,0.169657,0.420473,37,0.030303
"501300","freedom_gamsakhurdia","სოსო ნოზაძე",1,67,0.056732,2452,1221,416,1031,2442,10,0.497961,0.169657,0.420473,37,0.030303
"501300","gd","ბესიკი კაპანაძე",1,651,0.551228,2452,1221,416,1031,2442,10,0.497961,0.169657,0.420473,37,0.030303
"501300","initiative_group","",1,422,0.357324,2452,1221,416,1031,2442,10,0.497961,0.169657,0.420473,37,0.030303
"501300","unm","შალვა ვაშაძე",1,32,0.027096,2452,1221,416,1031,2442,10,0.497961,0.169657,0.420473,37,0.030303
"510101","european_georgia","",1,446,0.156601,8482,3049,1030,2432,8434,48,0.359467,0.121434,0.286725,180,0.059036
"510101","gd","",1,1376,0.483146,8482,3049,1030,2432,8434,48,0.359467,0.121434,0.286725,180,0.059036
"510101","patriots","",1,554,0.194522,8482,3049,1030,2432,8434,48,0.359467,0.121434,0.286725,180,0.059036
"510101","unm","",1,472,0.16573,8482,3049,1030,2432,8434,48,0.359467,0.121434,0.286725,180,0.059036
"510102","european_georgia","",1,148,0.086297,4952,1814,636,1421,4920,32,0.366317,0.128433,0.286955,83,0.045755
"510102","gd","",1,1083,0.631487,4952,1814,636,1421,4920,32,0.366317,0.128433,0.286955,83,0.045755
"510102","patriots","",1,148,0.086297,4952,1814,636,1421,4920,32,0.366317,0.128433,0.286955,83,0.045755
"510102","unm","",1,336,0.195918,4952,1814,636,1421,4920,32,0.366317,0.128433,0.286955,83,0.045755
"510103","burjanadze_democratic","",1,90,0.049724,5934,1962,745,1533,5891,43,0.330637,0.125548,0.258342,117,0.059633
"510103","european_georgia","",1,401,0.221547,5934,1962,745,1533,5891,43,0.330637,0.125548,0.258342,117,0.059633
"510103","gd","",1,832,0.459669,5934,1962,745,1533,5891,43,0.330637,0.125548,0.258342,117,0.059633
"510103","patriots","",1,102,0.056354,5934,1962,745,1533,5891,43,0.330637,0.125548,0.258342,117,0.059633
"510103","unm","",1,385,0.212707,5934,1962,745,1533,5891,43,0.330637,0.125548,0.258342,117,0.059633
"510200","burjanadze_democratic","კორნელი გველესიანი",1,124,0.226277,1133,570,215,453,1130,3,0.503089,0.189762,0.399823,19,0.033333
"510200","european_georgia","ია ყიფშიძე",1,67,0.122263,1133,570,215,453,1130,3,0.503089,0.189762,0.399823,19,0.033333
"510200","gd","კობა გოჩელეიშვილი",1,270,0.492701,1133,570,215,453,1130,3,0.503089,0.189762,0.399823,19,0.033333
"510200","patriots","",1,51,0.093066,1133,570,215,453,1130,3,0.503089,0.189762,0.399823,19,0.033333
"510200","unm","კობა ელისაშვილი",1,36,0.065693,1133,570,215,453,1130,3,0.503089,0.189762,0.399823,19,0.033333
"510300","european_georgia","მიხეილ კახნიაშვილი",1,163,0.299083,1339,573,247,475,1334,5,0.427931,0.184466,0.354742,23,0.04014
"510300","gd","რობერტი მახათაძე",1,309,0.566972,1339,573,247,475,1334,5,0.427931,0.184466,0.354742,23,0.04014
"510300","patriots","",1,36,0.066055,1339,573,247,475,1334,5,0.427931,0.184466,0.354742,23,0.04014
"510300","unm","კობა მუმლაძე",1,37,0.06789,1339,573,247,475,1334,5,0.427931,0.184466,0.354742,23,0.04014
"510400","burjanadze_democratic","ვახტანგი ზალიკიანი",1,188,0.17636,1859,1098,434,932,1849,10,0.59064,0.233459,0.501345,27,0.02459
"510400","european_georgia","კობა სვიანაძე",1,243,0.227955,1859,1098,434,932,1849,10,0.59064,0.233459,0.501345,27,0.02459
"510400","gd","ნანული ეჯიბაძე",1,434,0.407129,1859,1098,434,932,1849,10,0.59064,0.233459,0.501345,27,0.02459
"510400","initiative_group","",1,37,0.034709,1859,1098,434,932,1849,10,0.59064,0.233459,0.501345,27,0.02459
"510400","patriots","",1,21,0.0197,1859,1098,434,932,1849,10,0.59064,0.233459,0.501345,27,0.02459
"510400","unm","გელა სალაძე",1,143,0.134146,1859,1098,434,932,1849,10,0.59064,0.233459,0.501345,27,0.02459
"510500","european_georgia","თეიმურაზ ფერაძე",1,134,0.130604,2158,1073,331,836,2147,11,0.49722,0.153383,0.387396,46,0.04287
"510500","gd","ილია ფუტკარაძე",1,813,0.792398,2158,1073,331,836,2147,11,0.49722,0.153383,0.387396,46,0.04287
"510500","unm","მურმან ფერაძე",1,79,0.076998,2158,1073,331,836,2147,11,0.49722,0.153383,0.387396,46,0.04287
"510600","european_georgia","დავით ცხადაძე",1,127,0.169786,1496,780,251,643,1487,9,0.52139,0.167781,0.429813,28,0.035897
"510600","gd","ირაკლი კვეტენაძე",1,289,0.386364,1496,780,251,643,1487,9,0.52139,0.167781,0.429813,28,0.035897
"510600","patriots","",1,203,0.27139,1496,780,251,643,1487,9,0.52139,0.167781,0.429813,28,0.035897
"510600","unm","ჯუანშერი ცქიფურიშვილი",1,129,0.17246,1496,780,251,643,1487,9,0.52139,0.167781,0.429813,28,0.035897
"510700","european_georgia","ცისკარა სხილაძე",1,182,0.345351,875,543,169,450,871,4,0.620571,0.193143,0.514286,12,0.022099
"510700","gd","ჯემალ გორგოძე",1,315,0.597723,875,543,169,450,871,4,0.620571,0.193143,0.514286,12,0.022099
"510700","patriots","",1,12,0.02277,875,543,169,450,871,4,0.620571,0.193143,0.514286,12,0.022099
"510700","unm","ბესიკ მესხიშვილი",1,18,0.034156,875,543,169,450,871,4,0.620571,0.193143,0.514286,12,0.022099
"510800","european_georgia","რატი გვალია",1,74,0.063903,2823,1222,411,970,2811,12,0.432873,0.14559,0.343606,53,0.043372
"510800","gd","ტარიელ ხუსკივაძე",1,548,0.47323,2823,1222,411,970,2811,12,0.432873,0.14559,0.343606,53,0.043372
"510800","patriots","",1,403,0.348014,2823,1222,411,970,2811,12,0.432873,0.14559,0.343606,53,0.043372
"510800","unm","თედო ჩხიკვაძე",1,133,0.114853,2823,1222,411,970,2811,12,0.432873,0.14559,0.343606,53,0.043372
"510900","european_georgia","თორნიკე გრძელიძე",1,299,0.203263,3079,1519,472,1263,3069,10,0.493342,0.153297,0.410198,41,0.026991
"510900","gd","იოსები ჯანიაშვილი",1,792,0.538409,3079,1519,472,1263,3069,10,0.493342,0.153297,0.410198,41,0.026991
"510900","patriots","",1,115,0.078178,3079,1519,472,1263,3069,10,0.493342,0.153297,0.410198,41,0.026991
"510900","unm","ვალერიან ნიკაჭაძე",1,265,0.18015,3079,1519,472,1263,3069,10,0.493342,0.153297,0.410198,41,0.026991
"511000","european_georgia","ამირან წაქაძე",1,97,0.058681,3549,1715,596,1343,3532,17,0.483235,0.167935,0.378416,58,0.033819
"511000","gd","ბადრი წაქაძე",1,1012,0.61222,3549,1715,596,1343,3532,17,0.483235,0.167935,0.378416,58,0.033819
"511000","patriots","",1,278,0.168179,3549,1715,596,1343,3532,17,0.483235,0.167935,0.378416,58,0.033819
"511000","unm","ვლადიმერ ჯუღელი",1,266,0.16092,3549,1715,596,1343,3532,17,0.483235,0.167935,0.378416,58,0.033819
"511100","european_georgia","პაატა გვალია",1,29,0.031083,2091,967,371,765,2079,12,0.462458,0.177427,0.365854,30,0.031024
"511100","gd","იმედა ბებიაშვილი",1,557,0.596999,2091,967,371,765,2079,12,0.462458,0.177427,0.365854,30,0.031024
"511100","initiative_group","",1,120,0.128617,2091,967,371,765,2079,12,0.462458,0.177427,0.365854,30,0.031024
"511100","patriots","",1,92,0.098607,2091,967,371,765,2079,12,0.462458,0.177427,0.365854,30,0.031024
"511100","unm","ლეილა გეწაძე",1,135,0.144695,2091,967,371,765,2079,12,0.462458,0.177427,0.365854,30,0.031024
"511200","european_georgia","მამუკა ღამბაშიძე",1,105,0.115639,1888,939,345,802,1883,5,0.497352,0.182733,0.424788,28,0.029819
"511200","gd","გალაქტიონ ვარდოსანიძე",1,385,0.424009,1888,939,345,802,1883,5,0.497352,0.182733,0.424788,28,0.029819
"511200","initiative_group","",1,327,0.360132,1888,939,345,802,1883,5,0.497352,0.182733,0.424788,28,0.029819
"511200","patriots","",1,26,0.028634,1888,939,345,802,1883,5,0.497352,0.182733,0.424788,28,0.029819
"511200","unm","თეიმურაზ აბულაძე",1,65,0.071586,1888,939,345,802,1883,5,0.497352,0.182733,0.424788,28,0.029819
"511300","european_georgia","გოჩა ბედიაშვილი",1,61,0.088792,1565,717,227,590,1559,6,0.458147,0.145048,0.376997,27,0.037657
"511300","gd","ნუგზარი ფერაძე",1,478,0.695779,1565,717,227,590,1559,6,0.458147,0.145048,0.376997,27,0.037657
"511300","patriots","",1,25,0.03639,1565,717,227,590,1559,6,0.458147,0.145048,0.376997,27,0.037657
"511300","unm","სალომე თურმანიძე",1,123,0.179039,1565,717,227,590,1559,6,0.458147,0.145048,0.376997,27,0.037657
"511400","european_georgia","დავით ბეგაძე",1,66,0.103286,1503,662,205,527,1490,13,0.440452,0.136394,0.350632,16,0.024169
"511400","gd","მაია ჩხეიძე",1,450,0.704225,1503,662,205,527,1490,13,0.440452,0.136394,0.350632,16,0.024169
"511400","patriots","",1,73,0.114241,1503,662,205,527,1490,13,0.440452,0.136394,0.350632,16,0.024169
"511400","unm","ლევან ქათამაძე",1,50,0.078247,1503,662,205,527,1490,13,0.440452,0.136394,0.350632,16,0.024169
"511500","european_georgia","ლევან კვიჟაშვილი",1,204,0.135548,3367,1558,473,1282,3355,12,0.462726,0.140481,0.380754,49,0.031451
"511500","gd","ბუბა ნასრაძე",1,815,0.541528,3367,1558,473,1282,3355,12,0.462726,0.140481,0.380754,49,0.031451
"511500","patriots","",1,242,0.160797,3367,1558,473,1282,3355,12,0.462726,0.140481,0.380754,49,0.031451
"511500","unm","გელა მაჩიტიძე",1,244,0.162126,3367,1558,473,1282,3355,12,0.462726,0.140481,0.380754,49,0.031451
"511600","european_georgia","დავით მერკვილაძე",1,165,0.098684,3652,1743,582,1420,3640,12,0.477273,0.159365,0.388828,65,0.037292
"511600","gd","კობა ტუკვაძე",1,693,0.414474,3652,1743,582,1420,3640,12,0.477273,0.159365,0.388828,65,0.037292
"511600","initiative_group","",1,264,0.157895,3652,1743,582,1420,3640,12,0.477273,0.159365,0.388828,65,0.037292
"511600","patriots","",1,354,0.211722,3652,1743,582,1420,3640,12,0.477273,0.159365,0.388828,65,0.037292
"511600","unm","ავთანდილ არაბიძე",1,196,0.117225,3652,1743,582,1420,3640,12,0.477273,0.159365,0.388828,65,0.037292
"511700","european_georgia","მირიან ღამბაშიძე",1,103,0.189687,836,559,192,475,834,2,0.66866,0.229665,0.568182,14,0.025045
"511700","gd","მამუკა კურტანიძე",1,206,0.379374,836,559,192,475,834,2,0.66866,0.229665,0.568182,14,0.025045
"511700","patriots","",1,94,0.173112,836,559,192,475,834,2,0.66866,0.229665,0.568182,14,0.025045
"511700","unm","კოსტანტინე მახათაძე",1,140,0.257827,836,559,192,475,834,2,0.66866,0.229665,0.568182,14,0.025045
"511800","european_georgia","ლელა გაჩეჩილაძე",1,35,0.041916,1790,855,261,609,1784,6,0.477654,0.14581,0.340223,18,0.021053
"511800","gd","ლაშა საყვარელიძე",1,494,0.591617,1790,855,261,609,1784,6,0.477654,0.14581,0.340223,18,0.021053
"511800","patriots","",1,197,0.235928,1790,855,261,609,1784,6,0.477654,0.14581,0.340223,18,0.021053
"511800","unm","ალექსანდრე ქებაძე",1,109,0.130539,1790,855,261,609,1784,6,0.477654,0.14581,0.340223,18,0.021053
"511900","european_georgia","ლია ექსეულიძე",1,90,0.182556,1021,514,120,405,1019,2,0.503428,0.117532,0.39667,19,0.036965
"511900","gd","აკაკი გაჩეჩილაძე",1,195,0.395538,1021,514,120,405,1019,2,0.503428,0.117532,0.39667,19,0.036965
"511900","patriots","",1,135,0.273834,1021,514,120,405,1019,2,0.503428,0.117532,0.39667,19,0.036965
"511900","unm","თეონა ხურციძე",1,73,0.148073,1021,514,120,405,1019,2,0.503428,0.117532,0.39667,19,0.036965
"520101","european_georgia","",1,168,0.160766,2153,1120,469,928,2142,11,0.520204,0.217836,0.431026,53,0.047321
"520101","gd","",1,644,0.616268,2153,1120,469,928,2142,11,0.520204,0.217836,0.431026,53,0.047321
"520101","patriots","",1,57,0.054545,2153,1120,469,928,2142,11,0.520204,0.217836,0.431026,53,0.047321
"520101","unm","",1,176,0.168421,2153,1120,469,928,2142,11,0.520204,0.217836,0.431026,53,0.047321
"520102","burjanadze_democratic","",1,56,0.062921,1900,931,295,758,1891,9,0.49,0.155263,0.398947,34,0.03652
"520102","european_georgia","",1,230,0.258427,1900,931,295,758,1891,9,0.49,0.155263,0.398947,34,0.03652
"520102","gd","",1,459,0.51573,1900,931,295,758,1891,9,0.49,0.155263,0.398947,34,0.03652
"520102","unm","",1,145,0.162921,1900,931,295,758,1891,9,0.49,0.155263,0.398947,34,0.03652
"520200","burjanadze_democratic","ლაშა ჩიქვინიძე",1,410,0.219604,3531,1937,706,1628,3514,17,0.54857,0.199943,0.461059,63,0.032525
"520200","european_georgia","გიორგი კაპანაძე",1,91,0.048741,3531,1937,706,1628,3514,17,0.54857,0.199943,0.461059,63,0.032525
"520200","free_democrats","ნოდარ კოხოძე",1,81,0.043385,3531,1937,706,1628,3514,17,0.54857,0.199943,0.461059,63,0.032525
"520200","gd","გია სახამბერიძე",1,909,0.486877,3531,1937,706,1628,3514,17,0.54857,0.199943,0.461059,63,0.032525
"520200","patriots","",1,43,0.023032,3531,1937,706,1628,3514,17,0.54857,0.199943,0.461059,63,0.032525
"520200","unm","ლეგია კვეტენაძე",1,333,0.178361,3531,1937,706,1628,3514,17,0.54857,0.199943,0.461059,63,0.032525
"520300","european_georgia","დავით კოჩივარი",1,50,0.067385,1308,758,392,669,1306,2,0.579511,0.299694,0.511468,14,0.01847
"520300","free_democrats","სიმონი ლომინაშვილი",1,63,0.084906,1308,758,392,669,1306,2,0.579511,0.299694,0.511468,14,0.01847
"520300","gd","თეონა ფახურიძე",1,388,0.522911,1308,758,392,669,1306,2,0.579511,0.299694,0.511468,14,0.01847
"520300","labour","მელიტონ ჯიხვაძე",1,75,0.101078,1308,758,392,669,1306,2,0.579511,0.299694,0.511468,14,0.01847
"520300","unm","ალექსანდრე ფახურიძე",1,166,0.22372,1308,758,392,669,1306,2,0.579511,0.299694,0.511468,14,0.01847
"520400","gd","შადიმან გორგოძე",1,206,0.546419,594,385,177,343,590,4,0.648148,0.29798,0.577441,7,0.018182
"520400","unm","ზვიად გუმბერიძე",1,171,0.453581,594,385,177,343,590,4,0.648148,0.29798,0.577441,7,0.018182
"520500","european_georgia","გიგა ჩიგოგა",1,201,0.357651,993,586,220,486,991,2,0.590131,0.221551,0.489426,20,0.03413
"520500","gd","კობა მშვილდაძე",1,327,0.581851,993,586,220,486,991,2,0.590131,0.221551,0.489426,20,0.03413
"520500","unm","ამირანი მშვილდაძე",1,34,0.060498,993,586,220,486,991,2,0.590131,0.221551,0.489426,20,0.03413
"520600","burjanadze_democratic","აკაკი გოცირიძე",1,98,0.103158,1717,990,393,807,1715,2,0.576587,0.228888,0.470006,38,0.038384
"520600","european_georgia","მამუკა ლომსიანიძე",1,160,0.168421,1717,990,393,807,1715,2,0.576587,0.228888,0.470006,38,0.038384
"520600","gd","სიმონ ჭოლოკავა",1,463,0.487368,1717,990,393,807,1715,2,0.576587,0.228888,0.470006,38,0.038384
"520600","unm","მარინა გარუჩავა",1,229,0.241053,1717,990,393,807,1715,2,0.576587,0.228888,0.470006,38,0.038384
"520700","european_georgia","შალვა დათუაძე",1,256,0.311057,1460,849,328,704,1455,5,0.581507,0.224658,0.482192,22,0.025913
"520700","free_democrats","გია ეგუტიძე",1,62,0.075334,1460,849,328,704,1455,5,0.581507,0.224658,0.482192,22,0.025913
"520700","gd","მურად ბურჯანაძე",1,505,0.613609,1460,849,328,704,1455,5,0.581507,0.224658,0.482192,22,0.025913
"520800","european_georgia","მურად ლაბაძე",1,120,0.178838,1091,688,325,616,1086,5,0.630614,0.297892,0.56462,17,0.024709
"520800","gd","ზაზა ზივზივაძე",1,480,0.71535,1091,688,325,616,1086,5,0.630614,0.297892,0.56462,17,0.024709
"520800","patriots","",1,12,0.017884,1091,688,325,616,1086,5,0.630614,0.297892,0.56462,17,0.024709
"520800","unm","მადონა ქორიძე",1,59,0.087928,1091,688,325,616,1086,5,0.630614,0.297892,0.56462,17,0.024709
"520900","european_georgia","თათია ჯანელიძე",1,35,0.040138,1538,894,377,763,1527,11,0.581274,0.245124,0.496099,22,0.024609
"520900","gd","თორნიკე გაჩეჩილაძე",1,430,0.493119,1538,894,377,763,1527,11,0.581274,0.245124,0.496099,22,0.024609
"520900","patriots","",1,56,0.06422,1538,894,377,763,1527,11,0.581274,0.245124,0.496099,22,0.024609
"520900","unm","იოსებ კვირიკაშვილი",1,351,0.402523,1538,894,377,763,1527,11,0.581274,0.245124,0.496099,22,0.024609
"521000","european_georgia","ჯემალი ჩარკვიანი",1,1,0.005495,284,194,90,171,279,5,0.683099,0.316901,0.602113,10,0.051546
"521000","free_democrats","თამაზ ჯოხაძე",1,44,0.241758,284,194,90,171,279,5,0.683099,0.316901,0.602113,10,0.051546
"521000","gd","დიომიდე კიკნაველიძე",1,132,0.725275,284,194,90,171,279,5,0.683099,0.316901,0.602113,10,0.051546
"521000","unm","ლევან აბაშიძე",1,5,0.027473,284,194,90,171,279,5,0.683099,0.316901,0.602113,10,0.051546
"521100","burjanadze_democratic","ტარიელ მესხი",1,89,0.066368,2835,1407,620,1165,2824,11,0.496296,0.218695,0.410935,54,0.03838
"521100","european_georgia","დათო კარკაძე",1,208,0.155108,2835,1407,620,1165,2824,11,0.496296,0.218695,0.410935,54,0.03838
"521100","free_democrats","ზაზა ჯაბიძე",1,112,0.08352,2835,1407,620,1165,2824,11,0.496296,0.218695,0.410935,54,0.03838
"521100","gd","გრიგოლ ტაბეშაძე",1,620,0.462342,2835,1407,620,1165,2824,11,0.496296,0.218695,0.410935,54,0.03838
"521100","patriots","",1,107,0.079791,2835,1407,620,1165,2824,11,0.496296,0.218695,0.410935,54,0.03838
"521100","unm","ვლადიმერ წიქორიძე",1,205,0.152871,2835,1407,620,1165,2824,11,0.496296,0.218695,0.410935,54,0.03838
"521200","european_georgia","ბესიკ ლომსიანიძე",1,90,0.077922,2233,1173,423,927,2223,10,0.525302,0.189431,0.415137,17,0.014493
"521200","free_democrats","გიორგი ჭანტურიძე",1,61,0.052814,2233,1173,423,927,2223,10,0.525302,0.189431,0.415137,17,0.014493
"521200","gd","გაბრიელ ღიბრაძე",1,732,0.633766,2233,1173,423,927,2223,10,0.525302,0.189431,0.415137,17,0.014493
"521200","patriots","",1,44,0.038095,2233,1173,423,927,2223,10,0.525302,0.189431,0.415137,17,0.014493
"521200","unm","თენგიზ ხურციძე",1,228,0.197403,2233,1173,423,927,2223,10,0.525302,0.189431,0.415137,17,0.014493
"521300","european_georgia","ნიკოლოზ მსხვილიძე",1,2,0.007143,533,288,111,235,531,2,0.540338,0.208255,0.440901,7,0.024306
"521300","gd","ნოდარ გიორგიძე",1,166,0.592857,533,288,111,235,531,2,0.540338,0.208255,0.440901,7,0.024306
"521300","patriots","",1,9,0.032143,533,288,111,235,531,2,0.540338,0.208255,0.440901,7,0.024306
"521300","unm","ალექსი გელხვიიძე",1,103,0.367857,533,288,111,235,531,2,0.540338,0.208255,0.440901,7,0.024306
"530100","european_georgia","თედო ვაშაყმაძე",1,311,0.172299,3967,1916,682,1530,3956,11,0.482985,0.171918,0.385682,100,0.052192
"530100","gd","ბიჭიკო პაიკიძე",1,1407,0.779501,3967,1916,682,1530,3956,11,0.482985,0.171918,0.385682,100,0.052192
"530100","labour","მაია ხელაძე",1,40,0.022161,3967,1916,682,1530,3956,11,0.482985,0.171918,0.385682,100,0.052192
"530100","patriots","",1,47,0.026039,3967,1916,682,1530,3956,11,0.482985,0.171918,0.385682,100,0.052192
"530200","european_georgia","თენგის მელაძე",1,89,0.101367,1457,896,300,682,1456,1,0.614962,0.205903,0.468085,18,0.020089
"530200","gd","ალექსანდრე ოქროპილაშვილი",1,538,0.612756,1457,896,300,682,1456,1,0.614962,0.205903,0.468085,18,0.020089
"530200","labour","ვალერიანე ხურციძე",1,9,0.010251,1457,896,300,682,1456,1,0.614962,0.205903,0.468085,18,0.020089
"530200","patriots","",1,131,0.149203,1457,896,300,682,1456,1,0.614962,0.205903,0.468085,18,0.020089
"530200","unm","ოლეგი ფუტკარაძე",1,111,0.126424,1457,896,300,682,1456,1,0.614962,0.205903,0.468085,18,0.020089
"530300","european_georgia","ავთანდილ ტყეშელაშვილი",1,94,0.129121,1507,754,283,603,1506,1,0.500332,0.18779,0.400133,20,0.026525
"530300","gd","გია ხარაბაძე",1,506,0.695055,1507,754,283,603,1506,1,0.500332,0.18779,0.400133,20,0.026525
"530300","patriots","",1,5,0.006868,1507,754,283,603,1506,1,0.500332,0.18779,0.400133,20,0.026525
"530300","unm","სევერიანე ტყეშელაშვილი",1,123,0.168956,1507,754,283,603,1506,1,0.500332,0.18779,0.400133,20,0.026525
"530400","european_georgia","რაული ძაგნიძე",1,96,0.421053,350,241,103,228,346,4,0.688571,0.294286,0.651429,9,0.037344
"530400","gd","ოლეგი მიქელთაძე",1,118,0.517544,350,241,103,228,346,4,0.688571,0.294286,0.651429,9,0.037344
"530400","patriots","",1,7,0.030702,350,241,103,228,346,4,0.688571,0.294286,0.651429,9,0.037344
"530400","unm","ალექსანდრე მხეიძე",1,7,0.030702,350,241,103,228,346,4,0.688571,0.294286,0.651429,9,0.037344
"530500","european_georgia","თამაზ გამრეკლიძე",1,85,0.100592,1493,877,381,749,1488,5,0.587408,0.255191,0.501674,32,0.036488
"530500","gd","მალხაზ ცერცვაძე",1,578,0.684024,1493,877,381,749,1488,5,0.587408,0.255191,0.501674,32,0.036488
"530500","unm","ლაშა ცერცვაძე",1,182,0.215385,1493,877,381,749,1488,5,0.587408,0.255191,0.501674,32,0.036488
"530600","european_georgia","ქართლოს ქავთარაძე",1,42,0.040115,1856,1089,392,887,1849,7,0.586746,0.211207,0.477909,36,0.033058
"530600","gd","შალვა ლორთქიფანიძე",1,672,0.641834,1856,1089,392,887,1849,7,0.586746,0.211207,0.477909,36,0.033058
"530600","patriots","",1,63,0.060172,1856,1089,392,887,1849,7,0.586746,0.211207,0.477909,36,0.033058
"530600","unm","ნატო დვალი",1,270,0.25788,1856,1089,392,887,1849,7,0.586746,0.211207,0.477909,36,0.033058
"530700","european_georgia","კობა ძაგნიძე",1,302,0.431429,1156,720,267,633,1154,2,0.622837,0.230969,0.547578,18,0.025
"530700","gd","რობიზონ ფუტკარაძე",1,374,0.534286,1156,720,267,633,1154,2,0.622837,0.230969,0.547578,18,0.025
"530700","unm","ვარლამი ოჩხიკიძე",1,24,0.034286,1156,720,267,633,1154,2,0.622837,0.230969,0.547578,18,0.025
"530800","european_georgia","ლანა ძაგნიძე",1,67,0.086788,1739,804,239,604,1738,1,0.462335,0.137435,0.347326,32,0.039801
"530800","gd","ტარიელ ბარამიძე",1,558,0.722798,1739,804,239,604,1738,1,0.462335,0.137435,0.347326,32,0.039801
"530800","labour","გიორგი ხურციძე",1,18,0.023316,1739,804,239,604,1738,1,0.462335,0.137435,0.347326,32,0.039801
"530800","patriots","",1,26,0.033679,1739,804,239,604,1738,1,0.462335,0.137435,0.347326,32,0.039801
"530800","unm","გიორგი ხურციძე",1,103,0.13342,1739,804,239,604,1738,1,0.462335,0.137435,0.347326,32,0.039801
"530900","european_georgia","ირაკლი ივანიაძე",1,76,0.211111,629,366,120,272,627,2,0.581876,0.190779,0.432432,4,0.010929
"530900","gd","ივანე კორძაძე",1,238,0.661111,629,366,120,272,627,2,0.581876,0.190779,0.432432,4,0.010929
"530900","patriots","",1,8,0.022222,629,366,120,272,627,2,0.581876,0.190779,0.432432,4,0.010929
"530900","unm","შოთა კორძაძე",1,38,0.105556,629,366,120,272,627,2,0.581876,0.190779,0.432432,4,0.010929
"531000","european_georgia","ბადრი მებურიშვილი",1,14,0.028926,769,512,204,423,768,1,0.6658,0.26528,0.550065,27,0.052734
"531000","gd","ამირან ტალახაძე",1,283,0.584711,769,512,204,423,768,1,0.6658,0.26528,0.550065,27,0.052734
"531000","patriots","",1,4,0.008264,769,512,204,423,768,1,0.6658,0.26528,0.550065,27,0.052734
"531000","unm","კუკური ლიპარიშვილი",1,183,0.378099,769,512,204,423,768,1,0.6658,0.26528,0.550065,27,0.052734
"531100","european_georgia","გიორგი ძაგნიძე",1,181,0.217287,1487,902,319,761,1479,8,0.60659,0.214526,0.511769,64,0.070953
"531100","gd","გიგა გოგიბერიძე",1,527,0.632653,1487,902,319,761,1479,8,0.60659,0.214526,0.511769,64,0.070953
"531100","patriots","",1,16,0.019208,1487,902,319,761,1479,8,0.60659,0.214526,0.511769,64,0.070953
"531100","unm","შოთა ბაღდავაძე",1,109,0.130852,1487,902,319,761,1479,8,0.60659,0.214526,0.511769,64,0.070953
"531200","european_georgia","ნინო ვაშაყმაძე",1,103,0.282192,719,377,172,296,719,0,0.524339,0.239221,0.411683,12,0.03183
"531200","gd","პაატა ხურციძე",1,180,0.493151,719,377,172,296,719,0,0.524339,0.239221,0.411683,12,0.03183
"531200","labour","გელა ხურციძე",1,8,0.021918,719,377,172,296,719,0,0.524339,0.239221,0.411683,12,0.03183
"531200","patriots","",1,21,0.057534,719,377,172,296,719,0,0.524339,0.239221,0.411683,12,0.03183
"531200","unm","ამტონი ხელაძე",1,53,0.145205,719,377,172,296,719,0,0.524339,0.239221,0.411683,12,0.03183
"531300","european_georgia","მიხეილ დვალიშვილი",1,53,0.114471,806,470,223,417,806,0,0.583127,0.276675,0.51737,7,0.014894
"531300","gd","თენგიზ დვალიშვილი",1,385,0.831533,806,470,223,417,806,0,0.583127,0.276675,0.51737,7,0.014894
"531300","patriots","",1,3,0.006479,806,470,223,417,806,0,0.583127,0.276675,0.51737,7,0.014894
"531300","unm","ავთანდილ დვალიშვილი",1,22,0.047516,806,470,223,417,806,0,0.583127,0.276675,0.51737,7,0.014894
"531400","european_georgia","მანუჩარ ტრაპაიძე",1,139,0.192521,1277,766,310,642,1275,2,0.599843,0.242756,0.502741,40,0.052219
"531400","gd","ვარლამ გიორგაძე",1,491,0.680055,1277,766,310,642,1275,2,0.599843,0.242756,0.502741,40,0.052219
"531400","patriots","",1,74,0.102493,1277,766,310,642,1275,2,0.599843,0.242756,0.502741,40,0.052219
